id,participant,condition,score
1,1,confirm,70
2,2,confirm,57
3,3,confirm,73
4,4,confirm,60
5,5,confirm,70
6,6,confirm,70
7,7,confirm,70
8,8,confirm,71
9,9,confirm,65
10,10,confirm,65
11,11,confirm,56
12,12,confirm,67
13,13,confirm,74
14,14,confirm,69
15,15,confirm,72
16,16,confirm,75
17,17,confirm,64
18,18,confirm,69
19,19,confirm,61
20,20,confirm,64
21,21,confirm,59
22,22,confirm,68
23,23,confirm,61
24,24,confirm,57
25,25,confirm,61
26,26,confirm,56
27,27,confirm,63
28,28,confirm,71
29,29,confirm,62
30,30,confirm,72
31,31,confirm,72
32,32,confirm,62
33,33,confirm,67
34,34,confirm,61
35,35,confirm,69
36,36,confirm,61
37,37,confirm,55
38,38,confirm,66
39,39,confirm,61
40,40,confirm,55
41,41,confirm,70
42,42,confirm,73
43,43,confirm,63
44,44,confirm,72
45,45,confirm,68
46,46,confirm,56
47,47,confirm,57
48,48,confirm,72
49,49,confirm,74
50,50,confirm,60
51,51,confirm,58
52,52,confirm,60
53,53,confirm,58
54,54,confirm,62
55,55,confirm,65
56,56,confirm,63
57,57,confirm,75
58,58,confirm,67
59,59,confirm,60
60,60,confirm,72
61,61,confirm,75
62,62,confirm,59
63,63,confirm,55
64,64,confirm,70
65,65,confirm,55
66,66,confirm,75
67,67,confirm,65
68,68,confirm,74
69,69,confirm,63
70,70,confirm,60
71,71,confirm,72
72,72,confirm,56
73,73,confirm,57
74,74,confirm,64
75,75,confirm,56
76,76,confirm,63
77,77,confirm,57
78,78,confirm,64
79,79,confirm,65
80,80,confirm,64
81,81,confirm,65
82,82,confirm,66
83,83,confirm,71
84,84,confirm,74
85,85,confirm,56
86,86,confirm,75
87,87,confirm,57
88,88,confirm,57
89,89,confirm,71
90,90,confirm,73
91,91,confirm,58
92,92,confirm,58
93,93,confirm,72
94,94,confirm,64
95,95,confirm,59
96,96,confirm,66
97,97,confirm,55
98,98,confirm,62
99,99,confirm,73
100,100,confirm,62
101,101,confirm,71
102,102,confirm,75
103,103,confirm,66
104,104,confirm,71
105,105,confirm,68
106,106,confirm,61
107,107,confirm,68
108,108,confirm,64
109,109,confirm,67
110,110,confirm,60
111,111,confirm,61
112,112,confirm,69
113,113,confirm,65
114,114,confirm,56
115,115,confirm,56
116,116,confirm,66
117,117,confirm,75
118,118,confirm,69
119,119,confirm,57
120,120,confirm,57
121,121,confirm,73
122,122,confirm,66
123,123,confirm,71
124,124,confirm,58
125,125,confirm,70
126,126,confirm,60
127,127,confirm,55
128,128,confirm,65
129,129,confirm,67
130,130,confirm,66
131,131,confirm,74
132,132,confirm,59
133,133,confirm,66
134,134,confirm,69
135,135,confirm,55
136,136,confirm,67
137,137,confirm,63
138,138,confirm,72
139,139,confirm,74
140,140,confirm,60
141,141,confirm,59
142,142,confirm,73
143,143,confirm,73
144,144,confirm,67
145,145,confirm,70
146,146,confirm,73
147,147,confirm,55
148,148,confirm,62
149,149,confirm,64
150,150,confirm,69
151,151,confirm,75
152,152,confirm,69
153,153,confirm,69
154,154,confirm,55
155,155,confirm,62
156,156,confirm,66
157,157,confirm,71
158,158,confirm,71
159,159,confirm,57
160,160,confirm,60
161,161,confirm,68
162,162,confirm,72
163,163,confirm,63
164,164,confirm,57
165,165,confirm,69
166,166,confirm,73
167,167,confirm,57
168,168,confirm,75
169,169,confirm,64
170,170,confirm,68
171,171,confirm,64
172,172,confirm,67
173,173,confirm,60
174,174,confirm,71
175,175,confirm,55
176,176,confirm,61
177,177,confirm,74
178,178,confirm,68
179,179,confirm,56
180,180,confirm,63
181,181,confirm,64
182,182,confirm,62
183,183,confirm,65
184,184,confirm,75
185,185,confirm,75
186,186,confirm,72
187,187,confirm,75
188,188,confirm,75
189,189,confirm,75
190,190,confirm,69
191,191,confirm,68
192,192,confirm,67
193,193,confirm,62
194,194,confirm,61
195,195,confirm,67
196,196,confirm,71
197,197,confirm,57
198,198,confirm,71
199,199,confirm,75
200,200,confirm,55
201,201,confirm,63
202,202,confirm,67
203,203,confirm,62
204,204,confirm,73
205,205,confirm,55
206,206,confirm,67
207,207,confirm,62
208,208,confirm,62
209,209,confirm,61
210,210,confirm,57
211,211,confirm,56
212,212,confirm,55
213,213,confirm,57
214,214,confirm,72
215,215,confirm,73
216,216,confirm,71
217,217,confirm,75
218,218,confirm,62
219,219,confirm,64
220,220,confirm,67
221,221,confirm,73
222,222,confirm,64
223,223,confirm,71
224,224,confirm,70
225,225,confirm,64
226,226,confirm,74
227,227,confirm,56
228,228,confirm,70
229,229,confirm,62
230,230,confirm,72
231,231,confirm,58
232,232,confirm,58
233,233,confirm,62
234,234,confirm,60
235,235,confirm,60
236,236,confirm,55
237,237,confirm,69
238,238,confirm,71
239,239,confirm,55
240,240,confirm,71
241,241,confirm,65
242,242,confirm,65
243,243,confirm,61
244,244,confirm,70
245,245,confirm,57
246,246,confirm,62
247,247,confirm,75
248,248,confirm,75
249,249,confirm,55
250,250,confirm,72
251,251,challenge,94
252,252,challenge,76
253,253,challenge,78
254,254,challenge,84
255,255,challenge,90
256,256,challenge,77
257,257,challenge,91
258,258,challenge,84
259,259,challenge,83
260,260,challenge,92
261,261,challenge,94
262,262,challenge,96
263,263,challenge,83
264,264,challenge,97
265,265,challenge,90
266,266,challenge,76
267,267,challenge,80
268,268,challenge,87
269,269,challenge,84
270,270,challenge,100
271,271,challenge,83
272,272,challenge,98
273,273,challenge,93
274,274,challenge,83
275,275,challenge,86
276,276,challenge,90
277,277,challenge,90
278,278,challenge,78
279,279,challenge,87
280,280,challenge,91
281,281,challenge,80
282,282,challenge,85
283,283,challenge,89
284,284,challenge,89
285,285,challenge,86
286,286,challenge,91
287,287,challenge,99
288,288,challenge,78
289,289,challenge,92
290,290,challenge,87
291,291,challenge,90
292,292,challenge,93
293,293,challenge,90
294,294,challenge,100
295,295,challenge,86
296,296,challenge,85
297,297,challenge,92
298,298,challenge,89
299,299,challenge,80
300,300,challenge,91
301,301,challenge,75
302,302,challenge,75
303,303,challenge,80
304,304,challenge,77
305,305,challenge,75
306,306,challenge,81
307,307,challenge,90
308,308,challenge,76
309,309,challenge,93
310,310,challenge,97
311,311,challenge,91
312,312,challenge,87
313,313,challenge,78
314,314,challenge,87
315,315,challenge,87
316,316,challenge,97
317,317,challenge,86
318,318,challenge,99
319,319,challenge,90
320,320,challenge,97
321,321,challenge,98
322,322,challenge,80
323,323,challenge,86
324,324,challenge,95
325,325,challenge,98
326,326,challenge,81
327,327,challenge,93
328,328,challenge,99
329,329,challenge,96
330,330,challenge,87
331,331,challenge,90
332,332,challenge,81
333,333,challenge,75
334,334,challenge,92
335,335,challenge,99
336,336,challenge,83
337,337,challenge,87
338,338,challenge,96
339,339,challenge,77
340,340,challenge,89
341,341,challenge,91
342,342,challenge,100
343,343,challenge,76
344,344,challenge,80
345,345,challenge,78
346,346,challenge,76
347,347,challenge,91
348,348,challenge,77
349,349,challenge,98
350,350,challenge,98
351,351,challenge,75
352,352,challenge,78
353,353,challenge,90
354,354,challenge,77
355,355,challenge,91
356,356,challenge,83
357,357,challenge,93
358,358,challenge,84
359,359,challenge,81
360,360,challenge,79
361,361,challenge,90
362,362,challenge,92
363,363,challenge,84
364,364,challenge,85
365,365,challenge,93
366,366,challenge,97
367,367,challenge,88
368,368,challenge,88
369,369,challenge,91
370,370,challenge,78
371,371,challenge,76
372,372,challenge,76
373,373,challenge,93
374,374,challenge,79
375,375,challenge,91
376,376,challenge,91
377,377,challenge,92
378,378,challenge,85
379,379,challenge,87
380,380,challenge,95
381,381,challenge,92
382,382,challenge,92
383,383,challenge,100
384,384,challenge,81
385,385,challenge,78
386,386,challenge,84
387,387,challenge,96
388,388,challenge,93
389,389,challenge,92
390,390,challenge,97
391,391,challenge,99
392,392,challenge,92
393,393,challenge,85
394,394,challenge,82
395,395,challenge,87
396,396,challenge,92
397,397,challenge,99
398,398,challenge,75
399,399,challenge,85
400,400,challenge,95
401,401,challenge,87
402,402,challenge,100
403,403,challenge,97
404,404,challenge,83
405,405,challenge,99
406,406,challenge,81
407,407,challenge,76
408,408,challenge,100
409,409,challenge,99
410,410,challenge,90
411,411,challenge,96
412,412,challenge,98
413,413,challenge,82
414,414,challenge,79
415,415,challenge,100
416,416,challenge,84
417,417,challenge,75
418,418,challenge,78
419,419,challenge,80
420,420,challenge,92
421,421,challenge,88
422,422,challenge,91
423,423,challenge,82
424,424,challenge,83
425,425,challenge,82
426,426,challenge,94
427,427,challenge,87
428,428,challenge,96
429,429,challenge,92
430,430,challenge,82
431,431,challenge,91
432,432,challenge,79
433,433,challenge,75
434,434,challenge,95
435,435,challenge,76
436,436,challenge,83
437,437,challenge,76
438,438,challenge,79
439,439,challenge,99
440,440,challenge,100
441,441,challenge,99
442,442,challenge,92
443,443,challenge,87
444,444,challenge,99
445,445,challenge,94
446,446,challenge,100
447,447,challenge,86
448,448,challenge,99
449,449,challenge,76
450,450,challenge,94
451,451,challenge,83
452,452,challenge,83
453,453,challenge,88
454,454,challenge,99
455,455,challenge,99
456,456,challenge,90
457,457,challenge,93
458,458,challenge,99
459,459,challenge,76
460,460,challenge,75
461,461,challenge,87
462,462,challenge,85
463,463,challenge,95
464,464,challenge,79
465,465,challenge,100
466,466,challenge,96
467,467,challenge,85
468,468,challenge,91
469,469,challenge,94
470,470,challenge,81
471,471,challenge,82
472,472,challenge,99
473,473,challenge,93
474,474,challenge,85
475,475,challenge,76
476,476,challenge,85
477,477,challenge,97
478,478,challenge,98
479,479,challenge,100
480,480,challenge,94
481,481,challenge,75
482,482,challenge,85
483,483,challenge,87
484,484,challenge,87
485,485,challenge,96
486,486,challenge,91
487,487,challenge,81
488,488,challenge,93
489,489,challenge,88
490,490,challenge,100
491,491,challenge,95
492,492,challenge,84
493,493,challenge,80
494,494,challenge,91
495,495,challenge,92
496,496,challenge,89
497,497,challenge,97
498,498,challenge,86
499,499,challenge,85
500,500,challenge,100
501,501,control,80
502,502,control,95
503,503,control,79
504,504,control,74
505,505,control,64
506,506,control,70
507,507,control,63
508,508,control,88
509,509,control,67
510,510,control,74
511,511,control,95
512,512,control,70
513,513,control,99
514,514,control,60
515,515,control,61
516,516,control,76
517,517,control,71
518,518,control,78
519,519,control,63
520,520,control,64
521,521,control,80
522,522,control,95
523,523,control,79
524,524,control,76
525,525,control,70
526,526,control,75
527,527,control,88
528,528,control,94
529,529,control,55
530,530,control,61
531,531,control,62
532,532,control,56
533,533,control,80
534,534,control,81
535,535,control,74
536,536,control,81
537,537,control,100
538,538,control,75
539,539,control,96
540,540,control,61
541,541,control,74
542,542,control,67
543,543,control,71
544,544,control,82
545,545,control,76
546,546,control,55
547,547,control,80
548,548,control,70
549,549,control,79
550,550,control,96
551,551,control,59
552,552,control,82
553,553,control,84
554,554,control,71
555,555,control,68
556,556,control,79
557,557,control,82
558,558,control,72
559,559,control,94
560,560,control,76
561,561,control,91
562,562,control,66
563,563,control,79
564,564,control,84
565,565,control,93
566,566,control,78
567,567,control,63
568,568,control,98
569,569,control,85
570,570,control,94
571,571,control,70
572,572,control,62
573,573,control,94
574,574,control,92
575,575,control,79
576,576,control,69
577,577,control,100
578,578,control,94
579,579,control,71
580,580,control,57
581,581,control,100
582,582,control,84
583,583,control,89
584,584,control,59
585,585,control,61
586,586,control,56
587,587,control,98
588,588,control,75
589,589,control,73
590,590,control,63
591,591,control,65
592,592,control,95
593,593,control,68
594,594,control,100
595,595,control,58
596,596,control,68
597,597,control,68
598,598,control,68
599,599,control,87
600,600,control,62
601,601,control,62
602,602,control,68
603,603,control,89
604,604,control,70
605,605,control,94
606,606,control,82
607,607,control,78
608,608,control,98
609,609,control,85
610,610,control,72
611,611,control,83
612,612,control,77
613,613,control,93
614,614,control,55
615,615,control,97
616,616,control,96
617,617,control,87
618,618,control,63
619,619,control,88
620,620,control,92
621,621,control,66
622,622,control,57
623,623,control,70
624,624,control,68
625,625,control,79
626,626,control,67
627,627,control,62
628,628,control,55
629,629,control,96
630,630,control,89
631,631,control,96
632,632,control,81
633,633,control,77
634,634,control,74
635,635,control,91
636,636,control,57
637,637,control,61
638,638,control,82
639,639,control,92
640,640,control,56
641,641,control,83
642,642,control,99
643,643,control,78
644,644,control,100
645,645,control,72
646,646,control,66
647,647,control,81
648,648,control,59
649,649,control,64
650,650,control,99
651,651,control,70
652,652,control,89
653,653,control,67
654,654,control,60
655,655,control,74
656,656,control,75
657,657,control,81
658,658,control,93
659,659,control,88
660,660,control,97
661,661,control,100
662,662,control,77
663,663,control,75
664,664,control,94
665,665,control,90
666,666,control,66
667,667,control,58
668,668,control,69
669,669,control,68
670,670,control,89
671,671,control,90
672,672,control,71
673,673,control,62
674,674,control,97
675,675,control,80
676,676,control,69
677,677,control,91
678,678,control,77
679,679,control,69
680,680,control,73
681,681,control,94
682,682,control,68
683,683,control,71
684,684,control,84
685,685,control,55
686,686,control,85
687,687,control,74
688,688,control,78
689,689,control,67
690,690,control,94
691,691,control,77
692,692,control,97
693,693,control,92
694,694,control,97
695,695,control,58
696,696,control,58
697,697,control,82
698,698,control,80
699,699,control,61
700,700,control,73
701,701,control,84
702,702,control,93
703,703,control,95
704,704,control,77
705,705,control,85
706,706,control,72
707,707,control,98
708,708,control,94
709,709,control,96
710,710,control,67
711,711,control,83
712,712,control,88
713,713,control,60
714,714,control,91
715,715,control,91
716,716,control,68
717,717,control,93
718,718,control,79
719,719,control,96
720,720,control,62
721,721,control,86
722,722,control,55
723,723,control,80
724,724,control,81
725,725,control,66
726,726,control,75
727,727,control,65
728,728,control,73
729,729,control,60
730,730,control,77
731,731,control,80
732,732,control,92
733,733,control,93
734,734,control,96
735,735,control,55
736,736,control,93
737,737,control,57
738,738,control,89
739,739,control,86
740,740,control,90
741,741,control,59
742,742,control,62
743,743,control,65
744,744,control,66
745,745,control,81
746,746,control,75
747,747,control,85
748,748,control,94
749,749,control,95
750,750,control,97
