id,participant,costume,candy
1,1,mask,5
2,2,mask,3
3,3,mask,2
4,4,mask,3
5,5,mask,5
6,6,mask,5
7,7,mask,4
8,8,mask,5
9,9,mask,5
10,10,mask,2
11,11,mask,5
12,12,mask,4
13,13,mask,5
14,14,mask,3
15,15,mask,2
16,16,mask,3
17,17,mask,4
18,18,mask,4
19,19,mask,5
20,20,mask,4
21,21,mask,4
22,22,mask,2
23,23,mask,2
24,24,mask,5
25,25,mask,5
26,26,mask,2
27,27,mask,4
28,28,mask,4
29,29,mask,2
30,30,mask,4
31,31,mask,5
32,32,mask,2
33,33,mask,4
34,34,mask,2
35,35,mask,2
36,36,mask,4
37,37,mask,5
38,38,mask,4
39,39,mask,5
40,40,mask,5
41,41,mask,3
42,42,mask,4
43,43,mask,5
44,44,mask,2
45,45,mask,4
46,46,mask,4
47,47,mask,3
48,48,mask,5
49,49,mask,4
50,50,mask,4
51,51,mask,3
52,52,mask,5
53,53,mask,5
54,54,mask,3
55,55,mask,5
56,56,mask,4
57,57,mask,4
58,58,mask,5
59,59,mask,5
60,60,mask,2
61,61,mask,5
62,62,mask,4
63,63,mask,5
64,64,mask,2
65,65,mask,2
66,66,mask,4
67,67,mask,4
68,68,mask,3
69,69,mask,2
70,70,mask,3
71,71,mask,4
72,72,mask,3
73,73,mask,5
74,74,mask,4
75,75,mask,5
76,76,mask,2
77,77,mask,3
78,78,mask,2
79,79,mask,4
80,80,mask,5
81,81,mask,2
82,82,mask,3
83,83,mask,2
84,84,mask,3
85,85,mask,3
86,86,mask,5
87,87,mask,3
88,88,mask,4
89,89,mask,3
90,90,mask,3
91,91,mask,2
92,92,mask,5
93,93,mask,5
94,94,mask,4
95,95,mask,4
96,96,mask,4
97,97,mask,3
98,98,mask,5
99,99,mask,4
100,100,mask,5
101,101,mask,4
102,102,mask,5
103,103,mask,4
104,104,mask,3
105,105,mask,3
106,106,mask,4
107,107,mask,2
108,108,mask,5
109,109,mask,3
110,110,mask,2
111,111,mask,5
112,112,mask,4
113,113,mask,3
114,114,mask,3
115,115,mask,5
116,116,mask,3
117,117,mask,2
118,118,mask,4
119,119,mask,5
120,120,mask,3
121,121,mask,2
122,122,mask,4
123,123,mask,2
124,124,mask,3
125,125,mask,5
126,126,mask,4
127,127,mask,4
128,128,mask,3
129,129,mask,5
130,130,mask,4
131,131,mask,5
132,132,mask,2
133,133,mask,4
134,134,mask,2
135,135,mask,5
136,136,mask,3
137,137,mask,4
138,138,mask,5
139,139,mask,2
140,140,mask,5
141,141,mask,3
142,142,mask,3
143,143,mask,4
144,144,mask,3
145,145,mask,2
146,146,mask,4
147,147,mask,5
148,148,mask,2
149,149,mask,2
150,150,mask,3
151,151,mask,4
152,152,mask,5
153,153,mask,5
154,154,mask,3
155,155,mask,4
156,156,mask,5
157,157,mask,3
158,158,mask,4
159,159,mask,3
160,160,mask,5
161,161,mask,4
162,162,mask,3
163,163,mask,5
164,164,mask,2
165,165,mask,4
166,166,mask,5
167,167,mask,4
168,168,mask,4
169,169,mask,4
170,170,mask,5
171,171,mask,4
172,172,mask,4
173,173,mask,3
174,174,mask,2
175,175,mask,3
176,176,mask,3
177,177,mask,2
178,178,mask,3
179,179,mask,4
180,180,mask,4
181,181,mask,5
182,182,mask,4
183,183,mask,3
184,184,mask,4
185,185,mask,3
186,186,mask,3
187,187,mask,3
188,188,mask,4
189,189,mask,4
190,190,mask,5
191,191,mask,5
192,192,mask,3
193,193,mask,5
194,194,mask,5
195,195,mask,2
196,196,mask,4
197,197,mask,4
198,198,mask,2
199,199,mask,4
200,200,mask,5
201,201,mask,4
202,202,mask,5
203,203,mask,4
204,204,mask,2
205,205,mask,4
206,206,mask,5
207,207,mask,3
208,208,mask,3
209,209,mask,3
210,210,mask,5
211,211,mask,4
212,212,mask,2
213,213,mask,4
214,214,mask,4
215,215,mask,3
216,216,mask,4
217,217,mask,3
218,218,mask,4
219,219,mask,4
220,220,mask,4
221,221,mask,4
222,222,mask,2
223,223,mask,2
224,224,mask,4
225,225,mask,2
226,226,mask,4
227,227,mask,3
228,228,mask,2
229,229,mask,4
230,230,mask,4
231,231,mask,2
232,232,mask,2
233,233,mask,2
234,234,mask,4
235,235,mask,3
236,236,mask,2
237,237,mask,2
238,238,mask,2
239,239,mask,3
240,240,mask,5
241,241,mask,4
242,242,mask,3
243,243,mask,3
244,244,mask,5
245,245,mask,3
246,246,mask,2
247,247,mask,5
248,248,mask,5
249,249,mask,4
250,250,mask,3
251,251,no_mask,1
252,252,no_mask,1
253,253,no_mask,3
254,254,no_mask,3
255,255,no_mask,1
256,256,no_mask,1
257,257,no_mask,2
258,258,no_mask,1
259,259,no_mask,1
260,260,no_mask,3
261,261,no_mask,1
262,262,no_mask,2
263,263,no_mask,2
264,264,no_mask,2
265,265,no_mask,2
266,266,no_mask,3
267,267,no_mask,3
268,268,no_mask,3
269,269,no_mask,2
270,270,no_mask,3
271,271,no_mask,3
272,272,no_mask,2
273,273,no_mask,2
274,274,no_mask,3
275,275,no_mask,3
276,276,no_mask,2
277,277,no_mask,3
278,278,no_mask,2
279,279,no_mask,3
280,280,no_mask,2
281,281,no_mask,1
282,282,no_mask,1
283,283,no_mask,3
284,284,no_mask,1
285,285,no_mask,1
286,286,no_mask,1
287,287,no_mask,2
288,288,no_mask,1
289,289,no_mask,2
290,290,no_mask,2
291,291,no_mask,1
292,292,no_mask,1
293,293,no_mask,1
294,294,no_mask,2
295,295,no_mask,3
296,296,no_mask,1
297,297,no_mask,3
298,298,no_mask,2
299,299,no_mask,2
300,300,no_mask,1
301,301,no_mask,3
302,302,no_mask,2
303,303,no_mask,3
304,304,no_mask,1
305,305,no_mask,3
306,306,no_mask,3
307,307,no_mask,3
308,308,no_mask,3
309,309,no_mask,1
310,310,no_mask,3
311,311,no_mask,3
312,312,no_mask,2
313,313,no_mask,3
314,314,no_mask,3
315,315,no_mask,1
316,316,no_mask,1
317,317,no_mask,3
318,318,no_mask,1
319,319,no_mask,1
320,320,no_mask,1
321,321,no_mask,1
322,322,no_mask,3
323,323,no_mask,3
324,324,no_mask,3
325,325,no_mask,3
326,326,no_mask,1
327,327,no_mask,2
328,328,no_mask,2
329,329,no_mask,2
330,330,no_mask,1
331,331,no_mask,2
332,332,no_mask,1
333,333,no_mask,3
334,334,no_mask,1
335,335,no_mask,3
336,336,no_mask,3
337,337,no_mask,1
338,338,no_mask,1
339,339,no_mask,3
340,340,no_mask,3
341,341,no_mask,1
342,342,no_mask,1
343,343,no_mask,2
344,344,no_mask,3
345,345,no_mask,1
346,346,no_mask,1
347,347,no_mask,1
348,348,no_mask,2
349,349,no_mask,2
350,350,no_mask,3
351,351,no_mask,1
352,352,no_mask,1
353,353,no_mask,1
354,354,no_mask,3
355,355,no_mask,3
356,356,no_mask,1
357,357,no_mask,2
358,358,no_mask,2
359,359,no_mask,2
360,360,no_mask,1
361,361,no_mask,1
362,362,no_mask,2
363,363,no_mask,2
364,364,no_mask,2
365,365,no_mask,3
366,366,no_mask,1
367,367,no_mask,3
368,368,no_mask,1
369,369,no_mask,3
370,370,no_mask,3
371,371,no_mask,1
372,372,no_mask,1
373,373,no_mask,1
374,374,no_mask,3
375,375,no_mask,2
376,376,no_mask,2
377,377,no_mask,3
378,378,no_mask,3
379,379,no_mask,2
380,380,no_mask,2
381,381,no_mask,2
382,382,no_mask,2
383,383,no_mask,3
384,384,no_mask,2
385,385,no_mask,2
386,386,no_mask,1
387,387,no_mask,2
388,388,no_mask,1
389,389,no_mask,1
390,390,no_mask,3
391,391,no_mask,3
392,392,no_mask,1
393,393,no_mask,1
394,394,no_mask,2
395,395,no_mask,3
396,396,no_mask,1
397,397,no_mask,2
398,398,no_mask,1
399,399,no_mask,2
400,400,no_mask,1
401,401,no_mask,1
402,402,no_mask,3
403,403,no_mask,1
404,404,no_mask,3
405,405,no_mask,1
406,406,no_mask,1
407,407,no_mask,2
408,408,no_mask,3
409,409,no_mask,3
410,410,no_mask,1
411,411,no_mask,1
412,412,no_mask,2
413,413,no_mask,3
414,414,no_mask,1
415,415,no_mask,2
416,416,no_mask,2
417,417,no_mask,3
418,418,no_mask,1
419,419,no_mask,1
420,420,no_mask,3
421,421,no_mask,1
422,422,no_mask,2
423,423,no_mask,1
424,424,no_mask,3
425,425,no_mask,2
426,426,no_mask,1
427,427,no_mask,1
428,428,no_mask,2
429,429,no_mask,3
430,430,no_mask,3
431,431,no_mask,2
432,432,no_mask,1
433,433,no_mask,3
434,434,no_mask,3
435,435,no_mask,2
436,436,no_mask,2
437,437,no_mask,2
438,438,no_mask,1
439,439,no_mask,2
440,440,no_mask,3
441,441,no_mask,1
442,442,no_mask,3
443,443,no_mask,2
444,444,no_mask,2
445,445,no_mask,2
446,446,no_mask,1
447,447,no_mask,1
448,448,no_mask,1
449,449,no_mask,1
450,450,no_mask,2
451,451,no_mask,2
452,452,no_mask,1
453,453,no_mask,1
454,454,no_mask,3
455,455,no_mask,2
456,456,no_mask,3
457,457,no_mask,2
458,458,no_mask,1
459,459,no_mask,1
460,460,no_mask,2
461,461,no_mask,3
462,462,no_mask,1
463,463,no_mask,2
464,464,no_mask,3
465,465,no_mask,1
466,466,no_mask,2
467,467,no_mask,2
468,468,no_mask,2
469,469,no_mask,3
470,470,no_mask,3
471,471,no_mask,2
472,472,no_mask,2
473,473,no_mask,1
474,474,no_mask,1
475,475,no_mask,2
476,476,no_mask,1
477,477,no_mask,3
478,478,no_mask,2
479,479,no_mask,1
480,480,no_mask,1
481,481,no_mask,2
482,482,no_mask,3
483,483,no_mask,2
484,484,no_mask,3
485,485,no_mask,3
486,486,no_mask,1
487,487,no_mask,3
488,488,no_mask,1
489,489,no_mask,1
490,490,no_mask,3
491,491,no_mask,2
492,492,no_mask,2
493,493,no_mask,2
494,494,no_mask,2
495,495,no_mask,2
496,496,no_mask,2
497,497,no_mask,2
498,498,no_mask,3
499,499,no_mask,3
500,500,no_mask,3
