ID,pre,post
p1,25,44
p2,31,40
p3,22,47
p4,25,39
p5,28,40
p6,23,32
p7,24,43
p8,28,38
p9,26,39
p10,23,41
p11,27,41
p12,21,44
p13,26,44
p14,26,42
p15,25,38
p16,26,47
p17,30,34
p18,28,42
p19,23,40
p20,26,40
p21,25,41
p22,26,43
p23,27,39
p24,22,34
p25,28,46
p26,24,40
p27,21,44
p28,27,45
p29,23,33
p30,28,49
p31,25,46
p32,24,45
p33,25,39
p34,23,49
p35,25,43
p36,24,42
p37,24,37
p38,23,44
p39,27,42
p40,28,46
p41,29,46
p42,28,39
p43,25,39
p44,25,40
p45,23,37
p46,24,42
p47,23,37
p48,24,33
p49,26,44
p50,26,35
p51,22,40
p52,24,34
p53,22,41
p54,23,50
p55,30,47
p56,29,40
p57,23,41
p58,25,41
p59,25,39
p60,29,36
p61,28,35
p62,24,47
p63,28,39
p64,25,40
p65,22,42
p66,25,39
p67,25,45
p68,26,43
p69,24,45
p70,26,45
p71,25,45
p72,27,38
p73,25,49
p74,25,44
p75,21,39
p76,26,45
p77,26,30
p78,25,35
p79,25,36
p80,29,40
p81,25,37
p82,24,41
p83,24,37
p84,28,40
p85,21,42
p86,24,39
p87,28,42
p88,28,42
p89,26,48
p90,28,42
p91,22,43
p92,27,44
p93,26,50
p94,27,26
p95,28,39
p96,25,38
p97,21,36
p98,23,41
p99,26,40
p100,24,42
p101,21,34
p102,27,41
p103,26,48
p104,24,38
p105,22,42
p106,23,42
p107,28,43
p108,30,39
p109,23,39
p110,23,42
p111,22,53
p112,23,48
p113,29,43
p114,26,43
p115,29,41
p116,28,37
p117,28,46
p118,24,37
p119,22,39
p120,22,46
p121,28,40
p122,26,52
p123,22,31
p124,29,44
p125,25,40
