ID,ComType,Living,ScreenTime
1,MAC,ALONE,9.003726983
2,MAC,ALONE,8.654842757
3,MAC,ALONE,10.23431932
4,MAC,ALONE,10.89425343
5,MAC,ALONE,9.236962869
6,MAC,ALONE,8.068104997
7,MAC,ALONE,10.16398768
8,MAC,ALONE,10.68987102
9,MAC,ALONE,10.09906181
10,MAC,ALONE,10.57768495
11,MAC,ALONE,10.48691996
12,MAC,ALONE,8.776812157
13,MAC,ALONE,9.743424506
14,MAC,ALONE,9.480524108
15,MAC,ALONE,10.2986968
16,MAC,ALONE,9.845305464
17,MAC,ALONE,10.183249
18,MAC,ALONE,11.59328838
19,MAC,ALONE,10.12422592
20,MAC,ALONE,10.36910835
21,MAC,ALONE,10.43112516
22,MAC,ALONE,10.25139184
23,MAC,ALONE,10.89481085
24,MAC,ALONE,8.060099095
25,MAC,ALONE,9.807183165
26,MAC,ALONE,9.694679147
27,MAC,ALONE,10.48911063
28,MAC,ALONE,10.24590288
29,MAC,ALONE,9.750973136
30,MAC,ALONE,10.55364886
31,MAC,ALONE,10.39432211
32,MAC,ALONE,9.888478458
33,MAC,ALONE,11.05637583
34,MAC,ALONE,10.57496993
35,MAC,ALONE,9.922430563
36,MAC,ALONE,9.980229554
37,MAC,ALONE,10.19575543
38,MAC,ALONE,7.76395287
39,MAC,ALONE,11.92673818
40,MAC,ALONE,10.03045339
41,MAC,ALONE,9.579149441
42,MAC,ALONE,11.27113328
43,MAC,ALONE,9.379927144
44,MAC,ALONE,10.13518199
45,MAC,ALONE,8.700153379
46,MAC,ALONE,10.11760777
47,MAC,ALONE,9.653120871
48,MAC,ALONE,10.27066055
49,MAC,ALONE,9.623851282
50,MAC,ALONE,9.412199686
51,MAC,OTHERS,7.442516329
52,MAC,OTHERS,9.631745477
53,MAC,OTHERS,9.347206448
54,MAC,OTHERS,9.44937804
55,MAC,OTHERS,7.615423805
56,MAC,OTHERS,7.635735805
57,MAC,OTHERS,8.973552474
58,MAC,OTHERS,10.58967915
59,MAC,OTHERS,9.762673844
60,MAC,OTHERS,7.670175637
61,MAC,OTHERS,8.876663988
62,MAC,OTHERS,8.525225365
63,MAC,OTHERS,7.859102421
64,MAC,OTHERS,9.319874974
65,MAC,OTHERS,9.220727519
66,MAC,OTHERS,11.41904022
67,MAC,OTHERS,9.032196156
68,MAC,OTHERS,10.34731935
69,MAC,OTHERS,8.940265742
70,MAC,OTHERS,8.482280621
71,MAC,OTHERS,10.02635896
72,MAC,OTHERS,9.345277042
73,MAC,OTHERS,7.313304935
74,MAC,OTHERS,10.2309944
75,MAC,OTHERS,11.29442094
76,MAC,OTHERS,11.40143745
77,MAC,OTHERS,10.56720084
78,MAC,OTHERS,9.739442168
79,MAC,OTHERS,6.975597348
80,MAC,OTHERS,8.908450195
81,MAC,OTHERS,9.095940133
82,MAC,OTHERS,10.15039324
83,MAC,OTHERS,8.130839571
84,MAC,OTHERS,9.75588602
85,MAC,OTHERS,7.131442006
86,MAC,OTHERS,9.50900907
87,MAC,OTHERS,9.053410209
88,MAC,OTHERS,9.63654493
89,MAC,OTHERS,9.945819205
90,MAC,OTHERS,9.359031457
91,MAC,OTHERS,9.858161843
92,MAC,OTHERS,8.634708914
93,MAC,OTHERS,9.876900331
94,MAC,OTHERS,10.37558767
95,MAC,OTHERS,10.20113743
96,MAC,OTHERS,10.16149604
97,MAC,OTHERS,9.841769049
98,MAC,OTHERS,10.83413839
99,MAC,OTHERS,10.34068341
100,MAC,OTHERS,8.766021331
101,PC,ALONE,10.50250437
102,PC,ALONE,11.7608337
103,PC,ALONE,9.181047391
104,PC,ALONE,10.91089476
105,PC,ALONE,8.662430943
106,PC,ALONE,10.26983088
107,PC,ALONE,10.43333633
108,PC,ALONE,9.244514908
109,PC,ALONE,10.69845057
110,PC,ALONE,11.27778784
111,PC,ALONE,10.55957113
112,PC,ALONE,9.857783033
113,PC,ALONE,11.24087474
114,PC,ALONE,8.847327739
115,PC,ALONE,10.53136165
116,PC,ALONE,9.951229002
117,PC,ALONE,11.24313852
118,PC,ALONE,10.30954478
119,PC,ALONE,10.89699814
120,PC,ALONE,9.311894139
121,PC,ALONE,11.46800768
122,PC,ALONE,10.50576128
123,PC,ALONE,10.78743482
124,PC,ALONE,10.20427381
125,PC,ALONE,9.669164364
126,PC,ALONE,10.13361996
127,PC,ALONE,8.629178228
128,PC,ALONE,8.551086267
129,PC,ALONE,8.626064325
130,PC,ALONE,9.403534886
131,PC,ALONE,10.56545562
132,PC,ALONE,13.25450453
133,PC,ALONE,9.4097992
134,PC,ALONE,10.1042604
135,PC,ALONE,8.056291835
136,PC,ALONE,10.68438749
137,PC,ALONE,10.86569831
138,PC,ALONE,10.61155523
139,PC,ALONE,11.30081382
140,PC,ALONE,8.426069071
141,PC,ALONE,10.24918474
142,PC,ALONE,9.084077855
143,PC,ALONE,9.074437253
144,PC,ALONE,9.646232131
145,PC,ALONE,9.840427572
146,PC,ALONE,10.40575807
147,PC,ALONE,9.803307511
148,PC,ALONE,11.31483279
149,PC,ALONE,10.70864244
150,PC,ALONE,12.85586272
151,PC,OTHERS,6.307423143
152,PC,OTHERS,9.295228633
153,PC,OTHERS,8.435501802
154,PC,OTHERS,9.12151654
155,PC,OTHERS,8.729366909
156,PC,OTHERS,8.065819159
157,PC,OTHERS,9.014553527
158,PC,OTHERS,9.791809521
159,PC,OTHERS,7.603084001
160,PC,OTHERS,8.917780696
161,PC,OTHERS,7.341329176
162,PC,OTHERS,9.108238647
163,PC,OTHERS,8.051427111
164,PC,OTHERS,7.113338242
165,PC,OTHERS,9.496427011
166,PC,OTHERS,8.49129063
167,PC,OTHERS,9.855209545
168,PC,OTHERS,8.997592458
169,PC,OTHERS,8.516424836
170,PC,OTHERS,8.49325692
171,PC,OTHERS,9.21195287
172,PC,OTHERS,8.23885484
173,PC,OTHERS,9.206165012
174,PC,OTHERS,8.402218932
175,PC,OTHERS,8.85392897
176,PC,OTHERS,10.01702818
177,PC,OTHERS,9.579058444
178,PC,OTHERS,9.754821201
179,PC,OTHERS,11.36050164
180,PC,OTHERS,8.85791124
181,PC,OTHERS,9.325271496
182,PC,OTHERS,8.737536092
183,PC,OTHERS,9.957154614
184,PC,OTHERS,9.052712116
185,PC,OTHERS,7.56612741
186,PC,OTHERS,9.321832923
187,PC,OTHERS,7.350218292
188,PC,OTHERS,9.274925058
189,PC,OTHERS,8.611154453
190,PC,OTHERS,7.368530676
191,PC,OTHERS,7.513992271
192,PC,OTHERS,9.772573927
193,PC,OTHERS,7.649938247
194,PC,OTHERS,8.926979509
195,PC,OTHERS,10.35573881
196,PC,OTHERS,9.330599334
197,PC,OTHERS,6.905737924
198,PC,OTHERS,8.960876858
199,PC,OTHERS,7.951711167
200,PC,OTHERS,9.230856482
