id,track,label,score
1,A Thousand Years,dance,0.23
1,A Thousand Years,energy,0.217
1,A Thousand Years,valence,0.156
2,Águas De Marco,dance,0.611
2,Águas De Marco,energy,0.322
2,Águas De Marco,valence,0.857
3,Bailando - English Version,dance,0.719
3,Bailando - English Version,energy,0.844
3,Bailando - English Version,valence,0.941
4,Beautiful,dance,0.456
4,Beautiful,energy,0.573
4,Beautiful,valence,0.0992
5,Better Together,dance,0.868
5,Better Together,energy,0.347
5,Better Together,valence,0.659
6,Billie Jean,dance,0.92
6,Billie Jean,energy,0.579
6,Billie Jean,valence,0.838
7,Blurred Lines,dance,0.862
7,Blurred Lines,energy,0.503
7,Blurred Lines,valence,0.863
8,Burn,dance,0.559
8,Burn,energy,0.777
8,Burn,valence,0.329
9,Celebration,dance,0.885
9,Celebration,energy,0.664
9,Celebration,valence,0.906
10,Christmas Canon,dance,0.286
10,Christmas Canon,energy,0.362
10,Christmas Canon,valence,0.148
11,Clarity,dance,0.509
11,Clarity,energy,0.781
11,Clarity,valence,0.176
12,Crash into Me,dance,0.541
12,Crash into Me,energy,0.677
12,Crash into Me,valence,0.555
13,Cupid Shuffle,dance,0.785
13,Cupid Shuffle,energy,0.582
13,Cupid Shuffle,valence,0.861
14,Dancing Queen,dance,0.539
14,Dancing Queen,energy,0.884
14,Dancing Queen,valence,0.752
15,Doin' Time,dance,0.711
15,Doin' Time,energy,0.724
15,Doin' Time,valence,0.482
16,Don't Stop Believin',dance,0.491
16,Don't Stop Believin',energy,0.802
16,Don't Stop Believin',valence,0.472
17,Explosions,dance,0.378
17,Explosions,energy,0.53
17,Explosions,valence,0.146
18,Eyes (feat. Mindy Gledhill),dance,0.584
18,Eyes (feat. Mindy Gledhill),energy,0.552
18,Eyes (feat. Mindy Gledhill),valence,0.309
19,Fade Into Darkness - Vocal Radio Mix,dance,0.556
19,Fade Into Darkness - Vocal Radio Mix,energy,0.885
19,Fade Into Darkness - Vocal Radio Mix,valence,0.771
20,Footloose - From Footloose Soundtrack,dance,0.583
20,Footloose - From Footloose Soundtrack,energy,0.905
20,Footloose - From Footloose Soundtrack,valence,0.646
21,Forever,dance,0.651
21,Forever,energy,0.195
21,Forever,valence,0.272
22,Girls Just Want to Have Fun,dance,0.704
22,Girls Just Want to Have Fun,energy,0.721
22,Girls Just Want to Have Fun,valence,0.769
23,Give Me Your Hand (Best Song Ever),dance,0.69
23,Give Me Your Hand (Best Song Ever),energy,0.889
23,Give Me Your Hand (Best Song Ever),valence,0.892
24,Hate Me Now (feat.- Puff Daddy),dance,0.652
24,Hate Me Now (feat.- Puff Daddy),energy,0.754
24,Hate Me Now (feat.- Puff Daddy),valence,0.429
25,Heroes (we could be),dance,0.521
25,Heroes (we could be),energy,0.754
25,Heroes (we could be),valence,0.352
26,Hey Ya!,dance,0.715
26,Hey Ya!,energy,0.97
26,Hey Ya!,valence,0.963
27,Hotline Bling,dance,0.896
27,Hotline Bling,energy,0.623
27,Hotline Bling,valence,0.585
28,How Long Will I Love You - Bonus Track,dance,0.512
28,How Long Will I Love You - Bonus Track,energy,0.304
28,How Long Will I Love You - Bonus Track,valence,0.172
29,I Feel Home,dance,0.426
29,I Feel Home,energy,0.418
29,I Feel Home,valence,0.206
30,I Gotta Feeling,dance,0.743
30,I Gotta Feeling,energy,0.766
30,I Gotta Feeling,valence,0.61
31,I Will Wait,dance,0.481
31,I Will Wait,energy,0.766
31,I Will Wait,valence,0.436
32,I'm Lost Without You,dance,0.268
32,I'm Lost Without You,energy,0.724
32,I'm Lost Without You,valence,0.407
33,I'm Yours,dance,0.703
33,I'm Yours,energy,0.444
33,I'm Yours,valence,0.712
34,It's Tricky,dance,0.957
34,It's Tricky,energy,0.754
34,It's Tricky,valence,0.961
35,"It's You, It's Me",dance,0.796
35,"It's You, It's Me",energy,0.79
35,"It's You, It's Me",valence,0.957
36,Last Chance,dance,0.416
36,Last Chance,energy,0.848
36,Last Chance,valence,0.165
37,Levels - Radio Edit,dance,0.62
37,Levels - Radio Edit,energy,0.881
37,Levels - Radio Edit,valence,0.415
38,Little Lion Man,dance,0.519
38,Little Lion Man,energy,0.512
38,Little Lion Man,valence,0.441
39,Love Me Like You Do - From Fifty Shades Of Grey,dance,0.258
39,Love Me Like You Do - From Fifty Shades Of Grey,energy,0.659
39,Love Me Like You Do - From Fifty Shades Of Grey,valence,0.272
40,Lover Of The Light,dance,0.298
40,Lover Of The Light,energy,0.702
40,Lover Of The Light,valence,0.349
41,Macarena - Bayside Boys Remix,dance,0.737
41,Macarena - Bayside Boys Remix,energy,0.93
41,Macarena - Bayside Boys Remix,valence,0.965
42,Marry Me,dance,0.366
42,Marry Me,energy,0.269
42,Marry Me,valence,0.492
43,Marry You,dance,0.621
43,Marry You,energy,0.82
43,Marry You,valence,0.452
44,MMMBop,dance,0.685
44,MMMBop,energy,0.948
44,MMMBop,valence,0.628
45,One More Time,dance,0.613
45,One More Time,energy,0.697
45,One More Time,valence,0.476
46,Piano Man,dance,0.331
46,Piano Man,energy,0.55
46,Piano Man,valence,0.429
47,Post to Be (feat. Chris Brown & Jhene Aiko),dance,0.733
47,Post to Be (feat. Chris Brown & Jhene Aiko),energy,0.676
47,Post to Be (feat. Chris Brown & Jhene Aiko),valence,0.701
48,Punching In A Dream,dance,0.473
48,Punching In A Dream,energy,0.883
48,Punching In A Dream,valence,0.164
49,Raise Your Weapon,dance,0.507
49,Raise Your Weapon,energy,0.699
49,Raise Your Weapon,valence,0.0744
50,Roar,dance,0.554
50,Roar,energy,0.772
50,Roar,valence,0.455
51,Scheme,dance,0.674
51,Scheme,energy,0.919
51,Scheme,valence,0.393
52,Shut Up and Dance,dance,0.578
52,Shut Up and Dance,energy,0.866
52,Shut Up and Dance,valence,0.619
53,Spectrum,dance,0.609
53,Spectrum,energy,0.801
53,Spectrum,valence,0.407
54,The Cave,dance,0.576
54,The Cave,energy,0.486
54,The Cave,valence,0.337
55,The City,dance,0.528
55,The City,energy,0.81
55,The City,valence,0.295
56,The Illest,dance,0.666
56,The Illest,energy,0.716
56,The Illest,valence,0.544
57,The Race,dance,0.658
57,The Race,energy,0.748
57,The Race,valence,0.571
58,The Veldt - 8 Minute Edit,dance,0.734
58,The Veldt - 8 Minute Edit,energy,0.658
58,The Veldt - 8 Minute Edit,valence,0.348
59,Thinking out Loud,dance,0.781
59,Thinking out Loud,energy,0.445
59,Thinking out Loud,valence,0.591
60,Titanium (feat. Sia),dance,0.604
60,Titanium (feat. Sia),energy,0.788
60,Titanium (feat. Sia),valence,0.301
61,Tonight Is the Night,dance,0.625
61,Tonight Is the Night,energy,0.786
61,Tonight Is the Night,valence,0.537
62,Trap Queen,dance,0.746
62,Trap Queen,energy,0.873
62,Trap Queen,valence,0.817
63,Twist and Shout,dance,0.563
63,Twist and Shout,energy,0.981
63,Twist and Shout,valence,0.298
64,Want to Want Me,dance,0.775
64,Want to Want Me,energy,0.68
64,Want to Want Me,valence,0.656
65,Wanted,dance,0.421
65,Wanted,energy,0.476
65,Wanted,valence,0.3
66,Watch Me (Whip / Nae Nae),dance,0.821
66,Watch Me (Whip / Nae Nae),energy,0.759
66,Watch Me (Whip / Nae Nae),valence,0.962
67,We Are Family - 1995 Remaster,dance,0.784
67,We Are Family - 1995 Remaster,energy,0.893
67,We Are Family - 1995 Remaster,valence,0.819
68,What A Wonderful World - Single Version,dance,0.388
68,What A Wonderful World - Single Version,energy,0.327
68,What A Wonderful World - Single Version,valence,0.222
69,What I Like About You,dance,0.542
69,What I Like About You,energy,0.915
69,What I Like About You,valence,0.92
70,Where Are Ü Now (with Justin Bieber),dance,0.432
70,Where Are Ü Now (with Justin Bieber),energy,0.781
70,Where Are Ü Now (with Justin Bieber),valence,0.197
71,Wild Ones (feat. Sia),dance,0.624
71,Wild Ones (feat. Sia),energy,0.889
71,Wild Ones (feat. Sia),valence,0.45
72,Wonderful Tonight,dance,0.572
72,Wonderful Tonight,energy,0.214
72,Wonderful Tonight,valence,0.486
73,Wrecking Ball,dance,0.53
73,Wrecking Ball,energy,0.422
73,Wrecking Ball,valence,0.349
74,Yeah! (feat. Lil Jon & Ludacris),dance,0.894
74,Yeah! (feat. Lil Jon & Ludacris),energy,0.791
74,Yeah! (feat. Lil Jon & Ludacris),valence,0.583
75,You Found Me,dance,0.338
75,You Found Me,energy,0.803
75,You Found Me,valence,0.4
